City,Title,URL
Jaipur,Gangster Lawrence Bishnoi becomes a mascot for environment protection - Times of India,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNdWlqbXgtdHRLbVJuN2ZOdHJ5RmgzaEVfaXRoM0MyZmoxMWpqVTBNNDFfM2F6X3hNUUdUdGxjSXB5VnJPS2ZNa0FjdFQ0b0l0Nk1RN0hrUkhZdktITWZhajllOXhxR2FKTjFhZC0tLVpxWHktZ0ZoUnh1V2N3TmhRR2NOZkZMTVJoVlJsYWg2VUdOT3RVeUtzRTREdGNTZTdGU0tpWXUzZ09IbEFoVWozd1ZadVdwZXpYSUgwQUk1V1pyZnJwTkpaT1NWclhYMzRVblB3MWJKZlNUSXfSAeABQVVfeXFMUEd6eFVUQ1NibFlOSlNqM2s5NEZUdUZ4bXNnYmpoenJEdXNUdDhfei1qNDlDeU1WeUN3TmR1MnNmN01pN2hrcXFsanhJWjJVSXU1X2c4TlRDV2hyTTlfUnFFdXloOVlVdmlXSFN1d2M4ZXdYekotc1cwRWY3c0xVVXM5Q2pUQkR6Nlk1d1FTRENHNnNwRVpoLXRrQVBOX3VrWmNhX1NYcFNRa1Vkcm4tMkFXX2k5ejhoY3NjeGkwQTc3aDhoQWg5azQyTTNFTEk1MHEtaFk1YmI4MmJKXzZ4Nmo?oc=5
Jaipur,Assam students shine at National Environment Youth Parliament 2025 in Jaipur - India Today NE,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQc19QZVN6MDNtSXdWUGZkQUJVQ2FRZmd6Wjk0WWNHX3NGQ3dpbkVJa3o0dDR2T2JhcU9PX1V1VllpRGVGeG03Vk4xd0xkajh4b1BtWlZYckppTHN4REk4a2k2UFVGMDJ0RUpXelAwaFpMZUFMeTd3ZHItWVJPekpRVXNGOEYteWhIY1NQMXZiS1g3dlNmNzBJQUVhMjB1WkplaV90RTlSMUVQbDl5a2RsUkZXamRCakI1c3JWZlY3Mm5UelRpRzVGV1hfeGRBV09J0gHWAUFVX3lxTE9NR1ZtQXdGTmZCQ2s1Um8tU0pleTJ6Y0dCeTkzVFZjS3hOdVNRTXFzWkhfanJfa2l1SmhjNllYNzVTMUNoYUx2LVRNaXpYSkJLRnlpQllLNUpDSFJfM2pyR0pBWXVaMU1SUHdLaHBCOGg1cUhzb1lBdGRyTUwtaTcxZUVhM3AwQmpKbkVMLU5xV1BFc2VjUVc5WmtlYVpCbUZBekE1ZE95WGZNSUJyVnM4QjZuOG03Q0dOUVViYkpoTGtIRlQxMkZGVjBmZ1VhS0VpdWp4UEE?oc=5
Jaipur,Adani defending key India projects against environmental challenges - Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxQbm8tejNjRzZ3UXZQQmFTbnVzbnhSczJQbkEwelNqT0xtckhydlpRVkMzT2RXNFFEVUI1ejVuWlB6REhhZGphWDRTOEFuMWlyUkFwVmJuUVpSTDMwV1RYVHFUa05qNC1BUXA4dlJ4RHl6aXJRdGpqWEN0ZDRqc0NwV2lkUEhubHlOQmVyQ0FaS25KRm9KSGI0LTZTSlZwVkpYQ2tSS2JDU0pVanZJLWRacjczYUk4UQ?oc=5
Jaipur,Fundamental Right Of Citizen To Live In Hygienic & Unpolluted Environment: Rajasthan HC Takes Cognizance... - Verdictum,https://news.google.com/rss/articles/CBMigAJBVV95cUxOV084YXVwYTJjN2pUMmNIcTRjVzlTYWJrbnFZX0FpU0lEOE5TWXEwd0NvRG5uY0ZuSVYtOG1LQWNJNVA5UHlDeFdWNFZ5djVVTkkyeERyRDlGRFdTZlhBZXE5QTdTc2ZaaTRucXlDSEVJejRpb20xQnk4STJOUW5mVmRQRGhxTk1PM19YVEJqemExamhxR0VTUlVQajZzQnVob1FXeUk3SjJWZlMzM2wtQmlOdFpEQUZvT2JjR1RSc1FDOXpXQjBNRzlMZU0tT09pcEp0NzJlYktSV2x2N0RjTHdlZk1abEJTMHlTV0ZyaHpXcjZkZzNEWTJNcUdUYTRf0gGGAkFVX3lxTE1yUmh4MnZGcWxjV1FRVHV3MG9jWDEwUXgwelpiNDFNai1RS1ZRbzl3TGNCV2pUNUdaMTVNRWZzaGx0M2Zia1N2WFhqcm1zOGgwS0tCQUVHTUtLc3BpRHVDcnlVVEZ2WTF1QjdXYkRyV29YZUVYNDVTUnpqU0R5c0hOcDJwY3hnSm5NdDY3bWdPZHpsaWpVQ0pWam9JNDRzTURTc1N4eE5FRzZyR2N3M05PdWRpLURMOUpaZGoyUjJ0VTExRGxhR0RsVUNEenl1RDN4SDJWVy1XLUhkXzgtQko1NGUwallLQWV1OFE3Q1FlZkt0YmZRUEgtclJJSlhXekFtbFFvRWc?oc=5
Jaipur,B.Sc Environment | Best Engineering College in Jaipur | PU - Poornima University,https://news.google.com/rss/articles/CBMikAFBVV95cUxPbW91am4tVUNOZTVQcHk2NklGcVdBdzF2d3RLLUpjeVdiWFlORXNIZjJWeVR2RkU0dUVvSk1kbC1LLV9qcVl0NThLTi1PUHZxUXlvMnpETHNrZDFFSC1hTUFCbW51V0lpdFlCRW9NNFF4WUtJaFdwckFmLVhncHBpcHlsVTdyUHgxeW85c0xnNXc?oc=5
Jaipur,Mahindra World City Jaipur - Arup,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5acEtjeEEzUlBSUDRiUEE1YkY3NnBlYnE4WE1wZzZZS3AteWJNamhPRjFjMm8yc3VGRno4X0lJTG9FQmhZSFdZWmZJN3BWMmRXcFBETHFzM2YwWXZLRlBtczFCc3F3Tjd4?oc=5
Jaipur,Swachh Vayu Survekshan Award 2024 Presented by Bhupender Yadav and Rajasthan CM - Adda247,https://news.google.com/rss/articles/CBMitgFBVV95cUxPcC1Ja1JpVmdrdmliVktfWjJuRHhteXRWWkJyT3RfTmlKanZzQkhMZnEwM3VXM0ZZbzFnNlItWkN4UnN4aE93TGIwMVdERXgxXzVjMVpkOXFBMXNsN3BIcllWUGpya0tZeU1mZkdudGx4SnFpOTRZODR1ZjMwR0NCUXV5OWg0OVR2N3lSUndYWC1KQ0tEdEMtaURkUmt3eWt3UkZnQkM3aEp5TWVVTmlsOUstOGpXUQ?oc=5
Jaipur,Bhayandar SHG Showcases Eco-Friendly Creations At Asia-Pacific 3R Forum In Jaipur - Free Press Journal,https://news.google.com/rss/articles/CBMivAFBVV95cUxQdGw3WkdUZTB6LXZfaXc2RXJ2b1ZEY1VLR3d0aGdpMmJ3NnBSS3RjeGsyekM4Y3ctdnVseWZxczhzVktjS1JVWnJidWdidzV0bllJZTcxVGpSUmJxOVB4WVB0Q3hEWWZmUnk4aWtzWXk0cU1KUHE1X01HbTZDb0JCdHMtYm1Ja3lqNW93Z1NKVlNTdWZMQVZMT2lFQkVkajRZbFdNNnFCdWg0eWNzSGNCTWs2cklOQ1B2T1hRNNIBwgFBVV95cUxQUUxRU0l4R283dXdBb1pqcFBkTV9Ybk1aaEplYVh3TVpWLUdCNnhkQ1RXQ2thQUtSbV9jXzNUMlAxVmxoSkU4bkVuTURTRVFoNU5RV1J2UWExRGxNRHkwUFZFVVBsbWdkdmRFb3hqYWp2S1doc0QzdEkxUWp0dFFUbkNfUF9BVkpUZFhYcUc1VFRrWXROeVpMY1NoZHBtc09oemJsVGc4alU3WjZTSmRjRDdJR3QzSE9TNUlUTFBwMWREZw?oc=5
Jaipur,Two Arrested at Jaipur Airport with Nine Exotic Wildlife Species in Luggage - thehawk.in,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWlA1b1F3N2NrMzktRmdTbHl1ckd6OWFlQ2k3WWFCUjVNVnJEaU1za1hpZTJjUFBtZi1WSUMwUzhGb195bllNZkdhc3Q3SjdOb2hWcWdVdGVhUjh3V2o2MzRhbXVXcmpSaGwzREE0V3hMOXJFTXJ1UUhVSldwZkw3Wi0wTzJBMkJONnpiZ19xa0VpNjkzaEJZYXlPbzlNWUF4OXdiaUdub1dTSnVYZ29UOXFSai1URVZ3YVZaSzhZUmxoQQ?oc=5
Jaipur,"Joint Indo-Russia Workshop organized by the Centre for Energy and Environment, MNIT Jaipur - indiaeducationdiary.in",https://news.google.com/rss/articles/CBMivgFBVV95cUxPeXZQZ0NYV2huRTkxbTltZEdFS2JIYjdXbFdoVV9uUDV2WVF1SG0xWnE5eUdzUE8tZHZ3Y0NoSU5TMnBTS3YwSzQ2R0RXeHFGS2Npd193emNiYm12NVFKRDZDZWxJRDhmYmVyR3BSYWU3Zl9oTVpxOW9BWW94UU53VlBZUHNqNjJnM053WlFwTEZnLUNVbm1RZWllYkM0SU1jdmZmaHlRTm14UjdLNS1NLVJlMVBFVXlpX204Ynp3?oc=5
Jaipur,‘CM’s Tree Plantation Campaign’ launched on Environment Day - Times of India,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPcDd6MUxRRVpUb0lUQXRVN1FKeDFNQ3pUQ0xNOTFfWmpaMmdkamZjdjA1dzRmN2JCWDVvUUp5NXNKOHlxUEs1d2xIY0hsNC1FNHdub1loVjlqaWlZNnM3cE9WTTk0a1pUcEpYTGdFU2pQQ0czZUVxcjRnU1BfUEZLYTRTMnY4bWUweFhEWGxBQWUta25NLVFFd2lPUG01eVU5Wk55NXgtcEt3aWtMN2paNHk4c2N4TEMxUjI0OXpkYTB3bU13cHYzclFlb3NvWl9BVVVzYnNTMk1Nd9IB3wFBVV95cUxPUkZGdVFNdW5WbXgwWkV2XzFlYUd5LW41WWRia3hEYmRTbWdKcUZ0cDd0Nk9EOU9ldjVpMjZKZjFMang1SlNwR1dWWHo2em9TMDBHdVhvY01sRHVWQ2FlMU5NRm9md21wZHpWSnNNbGVCSzMxU1MzZUxmRnh0OTg4bVNwRnYxUnRJc1ZuQjRsWGNTVXVSNGdnOXdwbThua2ROaVZxZW1aRWpValdNV1VYbWU5WXBnWUhmbVhYM2RoRDR4b1h4aFZ3WlJFcEZUY1NqSmZEd0dHQkZrWGN3TVkw?oc=5
Jaipur,"Ministry of Environment, Forest and Climate Change - PIB",https://news.google.com/rss/articles/CBMihAFBVV95cUxOSG5Kc2V0WDdBZFBDVFNlZENFNWRjNlp6QVRjckRzdkg3ZXUtUzJNZ1RKaFlaQzRGZUxUWDlSdTRpOG5IYVRFVXdIRGVUUDhhNnJkcmN6RjZCNFhRVk45Qmx1TENFQkUySG1mb0RBMGxXblhwUWZGb21pRnR4a09iQ01HZ0U?oc=5
Jaipur,Rajasthan village marches towards zero-waste through green technology interventions - Department of Science & Technology (DST),https://news.google.com/rss/articles/CBMipAFBVV95cUxON3VDU3JJSEthbkxuUDhSSXVtTk1vT1BVMjl1aGxsOFFmcDRoT3UtamQta252OUh6TU5faXVHdVlmX2lxZ3FSQUQ3RjlPZk1iUlNWdldkU19lZTl1bF9lck5GTlBIQ0hwaW1va2d2dXdtby05eURMMmtmZm9fNWxTV2N3WC01YVVNYjJUdHU4NzlFcEU5S0ExcFRGdVlMTjhTTm80RQ?oc=5
Jaipur,Pink City to Green City: Building Jaipur’s Climate Resilience Through Nature-Based Solutions - TheCityFix,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNOGRWM2RibFBZYWU5c1QtQ215YU5lLVAycTZDWmZGbktPUHZPNGtDMFR5Yl9WWF93cGJ3NjJhblc4MkVYWmFDWFdxVjM2d2lVSHdTQWZKSHp5Y19SOFNlNjBYMUJLV1hicUZfamY4VlVkV1pFbTlLMzN1UGZTOWlzVEk1RktfcVBpTHlHUHdvTTZoQ1Vxb29iV1huNlk5alZVajllMHVMcmt2X0VpYnlSMG13RU40MmVfbVBz?oc=5
Lucknow,"RSS chief lays stress on family edu, environment - Times of India",https://news.google.com/rss/articles/CBMivwFBVV95cUxPVThNR1BzTkVUcnZ2TDBGbUM2WHhuRU40bHpYckZmLU1JbmpIOEFKSk9OZDF6UGRKcXZvMXB1clpNTG0tRlpubFBTdUdDeng2X1RZTm1GQlBlRXI0ZEROX2l2R0hFdVJwWEk2STJJQ3V3QjdIUjMyUHp5Qm8zRnM0VWlBSG01QWZLSVluSWpRS2RCd0FmN2VyUnZSbzV1WWdvWGJ2c0Vkck83aFltY0Zwbm8tVWdYTnBtV3lkTkF5VdIBxAFBVV95cUxPYi1CVk1KQlRnRDQxaWN0QkFTVmlXVVFPck5jaWZteDgwQm5GT3BETHJNbkNoSmdDclRldUh2MHF3RDQxekphVU1ZU3FtdTBVNWJRdFRhSk5OWUwzNlhBdXZJYS1YSkFiWUpfS3ZJaVZ6cFltdGVOQ0JPVXZRWnN2RVdSQVlnSGVGeVVILTMxYzRZejFEN3ZXdG9QR2FKcy1pV3psMEhCSHJsNWdMdFVvZ2VDTE40em5xSUVCa2xJaWpXUWJv?oc=5
Lucknow,"'Global weirding' hits Mumbai, Lucknow as cities world over suffer 'climate whiplash' - Deccan Herald",https://news.google.com/rss/articles/CBMixgFBVV95cUxPZlprX3lEZEwwQ21uUzU0ejc0b2gzT3FSdm1kSGVEQnNRTURZUTkwYno1QXlGX1oxVTRzbjZhN2RsX1RqVDVBYVlDN0QwY2ZRcFg3SWdKLTZXSlFEdTBnS1lzZzB5a0RpZGlUbEFIcnB1SFVmMEpiWlhXeFF0VTRyVjB2eVhhNklqaV9LaW5aNUJPT0JZci1nSHQyTXFQLWlXNDduVVJUYlMzSW5xS3dlVnI3VGlRWTFoTExzZ1NsVklpdV8xN2c?oc=5
Lucknow,Green Diwali: Environment consciousness coaxes Gen Z to quit crackers - Hindustan Times,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNUlk2akFiYll2Wlo5TV9UMWxiZHRiVW43RVZ4YmoxbS1JMXNHSG11cXltQ2ktOGhnWjRsUU14Q1AyQ0d2Q3hDdjJEVEdkT3UzNmctTnBNeDRNUVlmRDhJeGEzOW8yM05zNlg2S01ob1NhT1R1c255V2hFWUg5TUhrc0NSY2dKT19HckdTNGFBMUZmREYxdzhsQzhCZnZRSjhuak16MklGOElZQ3drYlQyNmpDbHdtWVloV0V4STF4SDRSbUpNTUc2akZNaGNrY1FUVWN0MXNGVQ?oc=5
Lucknow,Environment conservation awareness drive held in Pilibhit - Times of India,https://news.google.com/rss/articles/CBMizAFBVV95cUxOUDlQUFlKYTRoRkxaUFZDUXM1MGJtWkZtSTVvSUp3cjR5MEFOUWg2QWlyN19hNHJRZjhTVHI3RmJYUlNtbW9UTDVJbzI3Y1NIdWk2ZWJLSmNRNzdmYmhCdEkyMTgzZzBkS0VyS1J4ckZTLTNWeTZLZ2tVcWZuOGcwOE1jeU05endGbG1BdVVkLUxUaUhvQ29qNXp0U2FRR3B4ckZhMGpfTDFiZjFzWkwzZlI3czFVNjhBQURETFlhVlpVWXR3VDNBY2FPaUnSAdIBQVVfeXFMTnVxeGlON1VhbG50US1iVVJaSlE0NlM3aE1JV0g1T2trWTJkanhpQkxtUmtfOVY1eGVUQkd6U09sWVVtNFNvQjk0Vjc0TkhRaVlaTDFvTU54RjE1TU1DRGpYc2RGUmVvb1I1TlFaZ3hJbDA0R2t5NDQ2Z0Zvb1dYSGltNEN4M2dJTElZQmFkSlBMWVBZcUhhcGY2SGJqSjJzYm93WmU4QzNVb1h6dmMxVjROU1IyMXdLUURWN1RvWHV4bEhEWEhGLTZkOFZaZGItM2hB?oc=5
Lucknow,"Post Kolkata rape-murder UP govt issues guidelines to hospitals: ‘Act suo motu, ensure safe environment for staff’ - The Indian Express",https://news.google.com/rss/articles/CBMi_AFBVV95cUxNWW9EbEptc2FvZGdYU1ozMVMtVks4WEVwR0dVanRmUVNOVHpQcDZjQmJkSXhDSk5nY2wyU3VCMTRjeDJzYUZjVm91TVhpcklmdHB0dzliaG9rQzlDVmgxNWhCZklab3VyUDVTSXpTVHNkR2pzUm4xNjkxWDdTUTNsa1R2WUJUazJON25RVm9jZ1l5MXNPbURRVnY2WExKcENQZFFIWnR1MGN0eEhONFUyU3I0aDNQU2U1Q0pTYXVpSEhyMlhlRUlmUmV0NHdzcUtKWWNreTF5ZnFHOE5CVV9aYnZtaS0wZjdOUXQxdTJBMVU5eG51UmRiaGlhM0vSAYMCQVVfeXFMUEgyUDZaVnN3VmV0T0hVTnd2ZkEtLUtyb1FLS1ViSlFKUVU1QjJFRHlyMnl4R1dvMkd3aGpHMTczOUx3R3dDZUFJcGhoZEpSYTkwU0lYaVlNUm01UFM3UHdqNi05ZWpqTnc0YWd1enBZRGdCdGpDQkkxdnhzUGFtajhJTlc4dW1DbjVudjJVRnpIVjBoMjV6S0VMbXlKWjNYZDF1VExyR09XZ1Y2em4tNEM3b2pCWDQwU2dodnR2WXlwVV9QUU5DU1U2ajJCVXNOVlZRWl9YWkdaanpUS0hkZWlsWHBHX2FoWXdlc3NmYnNEalhQNzVPdWdVUVhWdXU3QzdZdw?oc=5
Lucknow,Lucknow's CSIR-NBRI launches nursery and floriculture centre at Banthara on World Environment Day - Knocksense,https://news.google.com/rss/articles/CBMiywFBVV95cUxQZXZYM1pjcTdRRHhMb3pZMEZNSHJxVHpkUEVLNThMbGpQVTRPYlk4MDdjQUdnT3Q3d1Zva0dlMDdieWNfUHpLZDBHMngwaFllZEZGbnNTbkk2SnJIOGp5WVBnaHBnM1ZSUndFakhYcjJfQU1PakV4bzJVbmlObkE4U0FBSzFraHdBZ2lYOS1oQVZsUEdHN1F5UUdsV0NDNFowUHJHUlIwV3l1cHZUMGFlVkNyeVRkZ3otaUM0WVBaVUswMmNwQUg0THRpc9IB2AFBVV95cUxNUGRRanpFNlVEcm1nNy00NDRvVGdiUDE2V2NGS1BJS0ZFcElLTTZrdHFUX0VGSklMdGZZWW1TX1k3Z2NHakppZ29TOHFCWk9oLWE0cEVoLXNOVEVuU1RULXltXzY1YlhTdzItR0s0UUR6SkFBb3VpLW9fSFN6amZfb0ZQRTR1Z0VFNFhveHA1UGxZR2kwZVRHQUNKNkgyWlFxbzVvREJJMEl1RmRLZ2dVQWxIbEQ5ZEdJU0k0RmpSdHJpSzM1VjVyOGd6NmRJWUJrRnRTcWNadk8?oc=5
Lucknow,Lucknow’s increased green cover signals environmental improvement - Hindustan Times,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOOUg5VGtMTk1ETEdvZncyRnVFOXRxY3MzWjhYN1dmcHRRcEcyZ2pCTXJpc21qd2ltNFlhQUFLZU1yV01pajJjREhzb1p3Z0MxUEd3TVBHYjZlTFdrQXhKQXlXNW96a3V5SjFJeVVwSGphRVJwdGlVV1p1SDFQb3hHMmxoN2w2NnkyNUYxU1VGNGh1Yy1iV3diaEQxV2Z1VUhmbDZFM29pSmV1amZ0NVhxRWtPMHpQTFE0dnUxczl6bmJBZW0weGNyaUpHN216MzZMclE?oc=5
Lucknow,"spatio-temporal variability and hotspot formation using low-cost sensors across urban-rural landscape in lucknow, India - ScienceDirect.com",https://news.google.com/rss/articles/CBMie0FVX3lxTE5JY0VuSDFfeUxCVERzbE5mMlpDeEp0bkpJeWJPcEQtS19tQmlOYnVJbjg5R0d0bGZaSmNlTUF2S2NGNW1tNVBaRXY1VXE0d19VNEp5RldjRFphTHQ3ekVTbnljNWRRZ2ZxNFV2RG5BaEhERmRha18yYnpZVQ?oc=5
Lucknow,Namami Gange: Eye on environment amid confluence of faith in Prayagraj - Times of India,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOWUpiaW9fTVJHUTg4RkpBNU5sNDNHUnRubk1QN3BKdTJNTjZSN3ZRdzhmbmdid2JEemZjc2dqcGZwWThpYXdudlZzMHhMazFaY28wZkpORFc4RUdVOWdpQlBMX2cxMW1FWVNiUTRvTDBKWW44dml1SEJxQi1NTVFsMmxyTHVDdm9kMHg5YkxQcDJmWWVlc0VfZzJjOW9WNlRBNDRWd2IwdHFaTzJzc0J1bEUtQ01EQ28yQmxrbWNsbGdnUWF3eHVEZnVwdExTRF9MQU5pRndBUGtIZ0pJ0gHiAUFVX3lxTFA0TFBZc2NKYnczdHVPU0gyVE90bUpOZ2xZMmtrcGN0Q04xZm56XzMyX0ladEdNM2NuT0hpbHpMYm9kRDRxczhwYWRRV0RvTDlfUk1WMVY1cXNEUndYTGNxSGJ6cEpfT29sLXNHY0ZMWTJZSGJfWTJOTTFMd3BZSlNSZllQbFJuQWlUX054YWFwUlotZjdGRUlBczJyUXhKanllY0FtMy12QkltRHdnU2p6TEdWcEd6c3NwS3dqazk3OWhRbUFvNnRWa2xmRk5MX3IzRWoxbWl3S29vZW9VTWxZRGc?oc=5
Lucknow,Lucknow: Uttar Pradesh Chief Minister Yogi Adityanath plants a tree on the occasion of Wold Environment Day #Gallery - Social News XYZ,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOYjBXZmVHbEk5NzI4Qm5Ca1hhbzdTZkVLZXNoa19sSXg3Tm9jTm1uLU1yLUMyYjQ2eUhtMk54WkJyZ285UWc3ejhCb0t1dW1sRkVPX2tJZUJjUnJUOF82ZHh6dnJIM1RtNk9IR01kbkhKOGcyUV9CTmlLS3FnSWw4QmZXX09SWl85T3piLU1zYkg3N3hsaWY0QzVvX3ozcDhUbGhVRG9vaGdxVUMzMVVQdDd1MEdxcjBxQXZJY2pDT01YbW9ScTYzTWkyN0RyMmhCOV9kTW5pQVNtZGZzNEx5bDVtSWdtNEpj?oc=5
Lucknow,Lucknow Residents Start The Uphill Task To Clean River Gomti In Lucknow - The News Agency,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNTUFSNFV3M0Z1TFhqUHNtVFJPNE1YWFJiTEpkSG41VXJMbVdsU1Y4Rk1iTWFKQ0kxdUMxMEhGNFdiZzdjMlhZM1FKenQ1Y1FZQmNSRVQtdDFTMDVyclVtSnROck1pN0NIeFZGWndNVGdheHBDeWFYU28zWTlVMmhwdkJNVkNPMkVPejl2MXNtY3pLeUNYd2ZaN2F1MTZla2ZmVVVEdlJ2Sy1BeE9LM21ZdzNfei02N3ZtMlJF?oc=5
Lucknow,Irony on World Environment Day: U.P. Forest Corporation to auction 400 green trees in Lucknow on June 5 - Hindustan Times,https://news.google.com/rss/articles/CBMigwJBVV95cUxQV0pHR0RJZXhmZnpfM3JTLVBuY0xUbnlOcU44NkJRQXkxVmRpOVViYmhTbGphclVUYkxIUUh2TWtPWU1zVV94WmpsRVhzYmVZa2xteUZJSm5WcHRXc1JqVlI4VkJnc1BJOVpaNDQzYXJOcDdwNS05VnVGRE9Tblg4MHhodHdTVHl1WE53OHlEU2hOUTZ5Z0hRb054UkU5NG1JcFRfVW42bTFjdU1sWUl2SmR4WGxKZFJsVzM0X3NibkJYcDIzZGFQVy1aTjZXZG91Z3l2RTRkdUlLS2xfSnVMeVpVZDRTMFNHS2ZaNFIzYnl2bVhjZzFOblVmLUNyY3VON2RJ?oc=5
Lucknow,Lucknow Airport bags Green Leaf Award 2023 for Environment Excellence in Aviation - Knocksense,https://news.google.com/rss/articles/CBMitwFBVV95cUxOWFF3dl9PWE45b0VGMEdNWHI2b0tvM0toMWdxU2hSclBfeUo0UTMtV0w4VXEwcmpXWG1oTnE2QVVxUjRvZWFTNkxwcU1McExfWHdjLUlNUkpMMkVDblR1WmxpbmtvS2cyQWd1RHhXVXlDS2RKVWlkbWszQUNxelhSLWp0RHc2UndHaXJsOVNlODc4UHZncEJtZko0TmFtUVdiU0d3VUEtVVRoMjRNZDJqSmFuRTBwbjTSAcQBQVVfeXFMTWZPNk42bFVuR2F0WWU4TXR6ZVppSDJ4RFRMNTgzbTRZMFM1SW1Wb24wdWV1RTB5SW5JQ0Vxek5ZcDVxUDl6LVVFemN5ZGpmNV9BTGtFa2JQdVFOazFOdHRnemFMNDI0d003blNIX2UzR2FqQUdXT1FXdTBibFlqYU9rSDF1QWc3NnJwNVNwVG9IVC1jdm5mdENEMDVjdGdlNzZnVVhibVl6QTQzSC1fbUZlOXREM3gzdGZGVU1IWlk2VmhUeg?oc=5
Lucknow,‘UP offers dynamic business environment’ - Times of India,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQMGhZbWJNOUUzcERvaFRrV2NhUkhaSFIyYTk5T2hpVXJidWI0ZllURnZMUFpzVkk0RjljWFJNQlB2czRlZk5ueklUOEtVWldxVldGbWZMdnpsM1VyUVlxOG9XX3RGS0ZXbW42M3F2Zm94Tzlfb0RNNDdRcFp1VnkyS0hweVdDTjU4bmtsaFZsb2s5TFVHeks3YTRJWHF0eVdNcmlxMHFHbUpOWXRzeWFtQjRpYnpMdmJvLTEtd2V4RlJWWXlGQkhTM1hzbkVBNm1RZFRKSk5ic9IB3AFBVV95cUxOd0wtaXBIYVVPVnFzRXY3Z2Vad2tOaXNvdkt4Sk1HcXRMeWpCeThLcEpyZndyeklRcUVGM1hCWUd2cEFTUlBETUY0SDd5SmZVYlplZWM4NkxlWU9NZGgzTndHT290ZmZWUjQtdURHMXM2ejlIMGVRMVBBVVRQSFVvY1hjTUpRQVAzRzdUeU9OejR1Vjdfa0c2RVdqN3o3Y0ttUlM4N3hSSzlmdWd5OElkT1lhWVU3WWpTWEZ2V2RZbjRUME9kSldYd0FWanZFM3F3V09Vb2M1ajdxdVdR?oc=5
Lucknow,UP M-Sand Policy-2024 implemented to save environment - Hindustan Times,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQOUtOSEpxbUhpS19BMDUyMElvN05fdmZaSG5PMjJudVZiZlJSaHJtX3Z5RUxtUmpHRnJ0dDI1ZWhnOUVPdnJnLTJOTFJpZnhjMWRhYVFodm9zSXFiSklhY2NJWURxNzdCekZjalRRcS1xUVNvNVIycXV0VnNnQThYM3pNX255Vzd6ejNPQVJLWEwzYi12NlQ2X0VTbW1HbGt4VW80QkcyR0l6VWhaWWRqQ3NTLUUzN0szQlFRNkQ0ZlZ2elE?oc=5
Bhopal,"Union Carbide waste disposal in Pithampur won’t harm environment, says Madhya Pradesh CM Mohan Yadav - The Hindu",https://news.google.com/rss/articles/CBMi8gFBVV95cUxQM1ItUGMwanBIV2cwSUg4eE1MN1k1NXFIaVIyb2FpcnZ3QlMwMmxCaHFsMnJHMVZCeDNtc2c0RFJrckJXekNrVE1oaFk4Nk15TGZzVkw2UVRScElsNGJJTUdmUUt3N3FLSHJhRERLVzZOXy1DQlgtd19sY1dDWlRFeFg3TEE3Y3FmcVhhTTdFdDI2QzBCRzFURTJ3dWRWbmZkUmFEYzJ3RE5Zc0lycHZ4SXJPanZBWWJvdzQ2NTc1N3lucXpnaEFtTzBqWk5sU3VTdzhyWGZBQVhkVTRydVRLdUtoWlp1ZVRxd1JPb1QxaEVHUdIB-AFBVV95cUxOSGwtLTFVWDFDUUE1dUtNT2d0NHl3QjdNSnByaVBKZ1hRX3dvRjQ0RjZXVnZDSnJ4NmdJQy01TDVZVHlIb2JTaDZ0Mno4S1hQTF9qay16bWc3bDlzX1FWazVoMGZuaGhndEtQaWtwdm4zeG9lX20zMm11UDdLRFU2dnV6SDkzUy1GTjJpV19EVG5uRmVGUHJDRWI2akpZZjh5al9nY3hZZENibXJfeGRLVkpPU0lOU2FmVzVWTDFwM09fNHhJbG9EejhoMmZfenpnS2tnTzNtc09KV2E3TlliQmdQVW94emo1c2hHM3hZbEg3U3FZR1NXbQ?oc=5
Bhopal,"Bhopal: Review meeting of ""Project Cheetah"" #Gallery - Social News XYZ",https://news.google.com/rss/articles/CBMikAFBVV95cUxOUV9YMlNwYUN5dnVHN0tRQUo5NUM3bFE0U1h1X3JSSktXeG9tc1pFSVBzVjcwX3pETEZ6dDhQSTVQckhjdUw1b2NydTNkblhGbmFLbXVRWDNpb0dsYTlRUDYwZl9EaWVUaG9oaHBKNEhwWlhIbXBVbDdPbEp5V1RaZ21CSWxCekx5bWN1ODNJV1g?oc=5
